측정일시,작업유형,예측_전기요금,예측_전력사용량
2024-12-13 00:15:00,Light_Load,1314.3319276281354,10.066999999999997
2024-12-13 00:30:00,Light_Load,1175.360561319341,9.019699999999997
2024-12-13 00:45:00,Light_Load,1174.7711919101098,9.638999999999998
2024-12-13 01:00:00,Light_Load,1411.0297258041433,7.147400000000004
2024-12-13 01:15:00,Light_Load,1708.2955803000768,5.6906000000000025
2024-12-13 01:30:00,Light_Load,1574.043077486128,3.8857000000000026
2024-12-13 01:45:00,Light_Load,889.125983043673,3.722699999999999
2024-12-13 02:00:00,Light_Load,793.561881091588,3.858599999999998
2024-12-13 02:15:00,Light_Load,718.962759609647,3.708500000000004
2024-12-13 02:30:00,Light_Load,703.1831108418786,3.6848000000000014
2024-12-13 02:45:00,Light_Load,690.8971675628684,3.952599999999998
2024-12-13 03:00:00,Light_Load,671.6378867642279,3.9523000000000006
2024-12-13 03:15:00,Light_Load,662.8860213807726,3.776000000000003
2024-12-13 03:30:00,Light_Load,662.0868292523695,4.083400000000003
2024-12-13 03:45:00,Light_Load,667.8210850324839,4.2546
2024-12-13 04:00:00,Light_Load,677.5698313583327,4.127500000000003
2024-12-13 04:15:00,Light_Load,681.4589823141446,4.108400000000004
2024-12-13 04:30:00,Light_Load,714.8121524002844,3.8619
2024-12-13 04:45:00,Light_Load,686.3117705846183,3.701500000000001
2024-12-13 05:00:00,Light_Load,675.2780925006874,3.640500000000001
2024-12-13 05:15:00,Light_Load,652.9118121806151,3.6232000000000006
2024-12-13 05:30:00,Light_Load,672.0082076795298,3.629000000000002
2024-12-13 05:45:00,Light_Load,699.2509880701173,3.587199999999998
2024-12-13 06:00:00,Light_Load,669.5376377658596,3.763200000000003
2024-12-13 06:15:00,Light_Load,659.8530719102337,3.8252000000000015
2024-12-13 06:30:00,Light_Load,660.2117237751564,3.826800000000003
2024-12-13 06:45:00,Light_Load,659.9473253048795,3.754999999999999
2024-12-13 07:00:00,Light_Load,652.6096237362849,3.6073
2024-12-13 07:15:00,Light_Load,642.8548341887952,3.8094000000000015
2024-12-13 07:30:00,Light_Load,674.7782588242973,4.221399999999999
2024-12-13 07:45:00,Light_Load,755.9829075204652,5.315600000000007
2024-12-13 08:00:00,Light_Load,777.3091308315521,5.5328
2024-12-13 08:15:00,Light_Load,4874.82903503819,47.44280000000003
2024-12-13 08:30:00,Light_Load,8766.927565473547,91.49160000000003
2024-12-13 08:45:00,Light_Load,9272.649624405378,98.05770000000008
2024-12-13 09:00:00,Light_Load,8361.921994783166,104.1318
2024-12-13 09:15:00,Medium_Load,7956.638808906327,103.3471
2024-12-13 09:30:00,Medium_Load,8595.256447082778,92.9405
2024-12-13 09:45:00,Medium_Load,7233.843788670273,89.9026
2024-12-13 10:00:00,Medium_Load,7846.716080700612,98.74510000000004
2024-12-13 10:15:00,Maximum_Load,7797.437218405004,99.78499999999995
2024-12-13 10:30:00,Maximum_Load,7631.563618872871,80.92719999999997
2024-12-13 10:45:00,Maximum_Load,7173.002428980565,79.7144000000001
2024-12-13 11:00:00,Maximum_Load,7032.93892581388,80.77180000000004
2024-12-13 11:15:00,Maximum_Load,8660.410403862466,85.12719999999997
2024-12-13 11:30:00,Maximum_Load,7987.642695920305,73.06610000000006
2024-12-13 11:45:00,Maximum_Load,8338.7267684903,76.93070000000002
2024-12-13 12:00:00,Maximum_Load,7947.019581329477,71.44340000000007
2024-12-13 12:15:00,Medium_Load,2248.658390268737,21.71300000000001
2024-12-13 12:30:00,Medium_Load,2273.9303606444505,21.197900000000025
2024-12-13 12:45:00,Medium_Load,2166.9189780264683,20.835600000000028
2024-12-13 13:00:00,Medium_Load,2210.573013167728,17.222999999999995
2024-12-13 13:15:00,Medium_Load,4755.032589872832,46.07109999999999
2024-12-13 13:30:00,Medium_Load,7391.528776398391,80.22330000000008
2024-12-13 13:45:00,Medium_Load,7466.794462398073,87.92960000000006
2024-12-13 14:00:00,Medium_Load,7874.147618514719,90.64739999999992
2024-12-13 14:15:00,Medium_Load,7202.035479037946,81.03690000000005
2024-12-13 14:30:00,Medium_Load,7504.785000356335,86.67330000000004
2024-12-13 14:45:00,Medium_Load,8032.698585371577,91.15990000000004
2024-12-13 15:00:00,Medium_Load,7106.393737343876,80.97200000000012
2024-12-13 15:15:00,Medium_Load,7073.59712251148,71.9672
2024-12-13 15:30:00,Medium_Load,6841.793076445214,70.60340000000001
2024-12-13 15:45:00,Medium_Load,7836.387994061562,87.4018000000001
2024-12-13 16:00:00,Medium_Load,6835.61140343454,67.68980000000005
2024-12-13 16:15:00,Medium_Load,6468.222918139799,61.26449999999997
2024-12-13 16:30:00,Medium_Load,6433.963358513486,63.16840000000001
2024-12-13 16:45:00,Medium_Load,6668.808476036166,87.66869999999999
2024-12-13 17:00:00,Medium_Load,6673.511257670729,66.56719999999999
2024-12-13 17:15:00,Maximum_Load,5901.594624768056,84.51880000000004
2024-12-13 17:30:00,Maximum_Load,5759.696963251683,75.2353
2024-12-13 17:45:00,Maximum_Load,3554.134396523664,61.545100000000026
2024-12-13 18:00:00,Maximum_Load,3397.5671280271536,33.4694
2024-12-13 18:15:00,Maximum_Load,3999.700781874609,34.389600000000016
2024-12-13 18:30:00,Maximum_Load,5329.559132386459,32.7989
2024-12-13 18:45:00,Maximum_Load,5466.2588312457965,30.62079999999998
2024-12-13 19:00:00,Maximum_Load,5235.592782011726,30.640199999999982
2024-12-13 19:15:00,Maximum_Load,5045.734243098682,30.422600000000003
2024-12-13 19:30:00,Maximum_Load,5532.661013463484,28.92140000000001
2024-12-13 19:45:00,Maximum_Load,5316.045732514572,26.84059999999999
2024-12-13 20:00:00,Maximum_Load,5098.638915960646,28.498699999999985
2024-12-13 20:15:00,Medium_Load,5479.214175030015,57.958799999999925
2024-12-13 20:30:00,Medium_Load,6110.167737188212,69.32219999999991
2024-12-13 20:45:00,Medium_Load,4876.3832700876665,58.368199999999945
2024-12-13 21:00:00,Medium_Load,3314.2712346171884,34.88969999999997
2024-12-13 21:15:00,Medium_Load,2401.6595691582447,16.855200000000004
2024-12-13 21:30:00,Medium_Load,2862.1678703475777,11.52270000000001
2024-12-13 21:45:00,Medium_Load,2331.9859107790967,10.550299999999998
2024-12-13 22:00:00,Medium_Load,2426.9314056686967,7.252500000000001
2024-12-13 22:15:00,Maximum_Load,1890.7686631495185,7.442799999999994
2024-12-13 22:30:00,Maximum_Load,1588.3126559882442,7.4067
2024-12-13 22:45:00,Maximum_Load,1583.4122724378722,8.041800000000006
2024-12-13 23:00:00,Maximum_Load,1504.982608361567,7.454699999999992
2024-12-13 23:15:00,Light_Load,1454.804508855833,4.663399999999998
2024-12-13 23:30:00,Light_Load,1417.4077830551976,4.669099999999995
2024-12-13 23:45:00,Light_Load,1419.7854970222113,4.702200000000002
2024-12-13 00:00:00,Light_Load,1390.5308947807296,13.8153
2024-12-14 00:15:00,Light_Load,1440.987651880407,18.645400000000016
2024-12-14 00:30:00,Light_Load,1694.6769940780532,20.21890000000001
2024-12-14 00:45:00,Light_Load,1558.863353835322,19.419399999999985
2024-12-14 01:00:00,Light_Load,1840.0871264938596,11.526999999999996
2024-12-14 01:15:00,Light_Load,1381.2263972462815,11.95579999999999
2024-12-14 01:30:00,Light_Load,733.4770951833051,5.358899999999998
2024-12-14 01:45:00,Light_Load,668.2023882599332,5.204299999999998
2024-12-14 02:00:00,Light_Load,650.8452177529493,3.969700000000001
2024-12-14 02:15:00,Light_Load,649.5757426459455,3.924000000000003
2024-12-14 02:30:00,Light_Load,658.2629151260618,3.6012000000000017
2024-12-14 02:45:00,Light_Load,672.1701470398597,3.723899999999999
2024-12-14 03:00:00,Light_Load,659.0462448825208,3.7216
2024-12-14 03:15:00,Light_Load,654.9166319597077,3.5383000000000013
2024-12-14 03:30:00,Light_Load,652.106274447029,3.6511999999999984
2024-12-14 03:45:00,Light_Load,648.9731565228304,3.7163
2024-12-14 04:00:00,Light_Load,623.941447468781,3.3836999999999997
2024-12-14 04:15:00,Light_Load,652.8328074556035,3.523200000000001
2024-12-14 04:30:00,Light_Load,659.392937002852,3.5693
2024-12-14 04:45:00,Light_Load,618.2789285804051,3.3958999999999997
2024-12-14 05:00:00,Light_Load,631.5507302916843,3.297200000000001
2024-12-14 05:15:00,Light_Load,619.3073678081084,3.2900000000000023
2024-12-14 05:30:00,Light_Load,655.9280383405211,3.3432000000000017
2024-12-14 05:45:00,Light_Load,661.7069311429876,3.393299999999998
2024-12-14 06:00:00,Light_Load,670.0476850865768,3.4159999999999995
2024-12-14 06:15:00,Light_Load,659.4150189944995,3.4953999999999983
2024-12-14 06:30:00,Light_Load,638.9454981950344,3.6532999999999993
2024-12-14 06:45:00,Light_Load,647.1218759589773,3.3437999999999994
2024-12-14 07:00:00,Light_Load,628.542772421444,3.4054000000000024
2024-12-14 07:15:00,Light_Load,628.460951306519,3.721000000000003
2024-12-14 07:30:00,Light_Load,630.1793092016902,4.016799999999998
2024-12-14 07:45:00,Light_Load,676.721885962171,4.937700000000006
2024-12-14 08:00:00,Light_Load,704.6351232375223,5.347900000000003
2024-12-14 08:15:00,Light_Load,4020.513798240338,37.11240000000005
2024-12-14 08:30:00,Light_Load,7193.245650525143,74.91789999999999
2024-12-14 08:45:00,Light_Load,7266.002391076246,88.08060000000003
2024-12-14 09:00:00,Light_Load,5415.934854861741,83.7538
2024-12-14 09:15:00,Medium_Load,5535.697953909542,77.83010000000004
2024-12-14 09:30:00,Medium_Load,5459.269664220489,72.62529999999995
2024-12-14 09:45:00,Medium_Load,5114.666263480977,68.95429999999996
2024-12-14 10:00:00,Medium_Load,5419.147291541554,70.35729999999995
2024-12-14 10:15:00,Maximum_Load,5581.30172387715,60.70130000000007
2024-12-14 10:30:00,Maximum_Load,5848.343859111496,59.28190000000007
2024-12-14 10:45:00,Maximum_Load,5774.9360857998845,61.40449999999998
2024-12-14 11:00:00,Maximum_Load,5442.224798532128,59.97020000000004
2024-12-14 11:15:00,Maximum_Load,6074.764236225118,60.20430000000003
2024-12-14 11:30:00,Maximum_Load,5817.976536154462,57.4916
2024-12-14 11:45:00,Maximum_Load,6130.882048326143,61.03699999999995
2024-12-14 12:00:00,Maximum_Load,5571.657300046707,63.24110000000003
2024-12-14 12:15:00,Medium_Load,1775.9591853808304,9.654899999999994
2024-12-14 12:30:00,Medium_Load,2015.553697338755,6.927800000000002
2024-12-14 12:45:00,Medium_Load,1818.3293774672172,6.671000000000003
2024-12-14 13:00:00,Medium_Load,1797.1502105442858,9.502899999999991
2024-12-14 13:15:00,Medium_Load,3358.977710246736,40.8541
2024-12-14 13:30:00,Medium_Load,4596.687503381095,75.82410000000009
2024-12-14 13:45:00,Medium_Load,4869.595425608586,80.6742000000001
2024-12-14 14:00:00,Medium_Load,5017.596253075722,87.84329999999993
2024-12-14 14:15:00,Medium_Load,5649.590394199214,92.23580000000004
2024-12-14 14:30:00,Medium_Load,5929.003576830906,96.36010000000006
2024-12-14 14:45:00,Medium_Load,6083.365937598187,87.56980000000007
2024-12-14 15:00:00,Medium_Load,6148.933343286146,87.02310000000006
2024-12-14 15:15:00,Medium_Load,5714.501457093334,69.32339999999999
2024-12-14 15:30:00,Medium_Load,5598.265865047225,70.79220000000001
2024-12-14 15:45:00,Medium_Load,6112.276305551091,78.11790000000002
2024-12-14 16:00:00,Medium_Load,6142.600135030876,71.25500000000005
2024-12-14 16:15:00,Medium_Load,5891.226110930059,65.33939999999998
2024-12-14 16:30:00,Medium_Load,6102.390037464025,66.18600000000004
2024-12-14 16:45:00,Medium_Load,7205.329757025462,86.57670000000007
2024-12-14 17:00:00,Medium_Load,5432.464405242069,62.60729999999999
2024-12-14 17:15:00,Maximum_Load,6438.427055669901,71.55650000000003
2024-12-14 17:30:00,Maximum_Load,5591.206790996644,71.95679999999999
2024-12-14 17:45:00,Maximum_Load,3852.242354486976,62.447899999999976
2024-12-14 18:00:00,Maximum_Load,2897.5362378209447,31.649999999999974
2024-12-14 18:15:00,Maximum_Load,2622.7715300228724,31.27050000000002
2024-12-14 18:30:00,Maximum_Load,3562.111289997218,30.134599999999978
2024-12-14 18:45:00,Maximum_Load,4005.9874722953305,30.849599999999988
2024-12-14 19:00:00,Maximum_Load,3888.93085009682,31.640399999999985
2024-12-14 19:15:00,Maximum_Load,3569.2950937983915,29.872500000000027
2024-12-14 19:30:00,Maximum_Load,3676.819492574477,33.16540000000001
2024-12-14 19:45:00,Maximum_Load,3691.020187487655,39.37499999999998
2024-12-14 20:00:00,Maximum_Load,3594.431035886817,37.24329999999996
2024-12-14 20:15:00,Medium_Load,3701.012248239319,37.96630000000002
2024-12-14 20:30:00,Medium_Load,3323.124344343742,33.59380000000001
2024-12-14 20:45:00,Medium_Load,3916.934129096586,36.54370000000004
2024-12-14 21:00:00,Medium_Load,2649.2572470593705,23.857699999999998
2024-12-14 21:15:00,Medium_Load,2147.981956041211,9.239600000000008
2024-12-14 21:30:00,Medium_Load,1935.627743708955,5.500500000000004
2024-12-14 21:45:00,Medium_Load,1934.938640219144,5.753700000000004
2024-12-14 22:00:00,Medium_Load,1972.86160294035,4.591099999999999
2024-12-14 22:15:00,Maximum_Load,1240.641431034169,4.444800000000001
2024-12-14 22:30:00,Maximum_Load,666.4080885581997,4.3753
2024-12-14 22:45:00,Maximum_Load,656.3205075685513,4.283899999999997
2024-12-14 23:00:00,Maximum_Load,647.3540829756342,4.2396
2024-12-14 23:15:00,Light_Load,640.3312198752002,4.440199999999998
2024-12-14 23:30:00,Light_Load,620.4029528899049,4.415599999999994
2024-12-14 23:45:00,Light_Load,624.0064963033287,4.406599999999998
2024-12-14 00:00:00,Light_Load,646.0790362063514,9.977899999999996
2024-12-15 00:15:00,Light_Load,620.5480069603385,5.0822
2024-12-15 00:30:00,Light_Load,631.5403265217916,4.665699999999997
2024-12-15 00:45:00,Light_Load,662.1909108873948,4.455699999999992
2024-12-15 01:00:00,Light_Load,641.0950834817224,4.413199999999999
2024-12-15 01:15:00,Light_Load,628.4839256673393,4.1595999999999975
2024-12-15 01:30:00,Light_Load,621.3932659016962,3.879599999999997
2024-12-15 01:45:00,Light_Load,628.3037276408458,3.8638999999999935
2024-12-15 02:00:00,Light_Load,620.0466084471395,3.9913000000000007
2024-12-15 02:15:00,Light_Load,612.7028252314575,3.6695000000000033
2024-12-15 02:30:00,Light_Load,616.5780392046319,3.5748000000000024
2024-12-15 02:45:00,Light_Load,637.6569523478659,3.9000000000000017
2024-12-15 03:00:00,Light_Load,629.5278052114974,3.8586999999999994
2024-12-15 03:15:00,Light_Load,637.305743380372,3.5686000000000018
2024-12-15 03:30:00,Light_Load,630.0025233384804,3.704999999999998
2024-12-15 03:45:00,Light_Load,626.8340246670127,3.9686000000000017
2024-12-15 04:00:00,Light_Load,642.286507204986,3.721600000000003
2024-12-15 04:15:00,Light_Load,639.3049377208149,3.491999999999998
2024-12-15 04:30:00,Light_Load,642.0059419561131,3.5189000000000004
2024-12-15 04:45:00,Light_Load,657.402470101348,3.630300000000003
2024-12-15 05:00:00,Light_Load,627.5619563098094,3.5258999999999965
2024-12-15 05:15:00,Light_Load,624.9095053045841,3.4110999999999985
2024-12-15 05:30:00,Light_Load,629.1471915800686,3.4098999999999995
2024-12-15 05:45:00,Light_Load,660.5917237216659,3.3936999999999973
2024-12-15 06:00:00,Light_Load,629.3190410055729,3.618899999999997
2024-12-15 06:15:00,Light_Load,620.5622220697284,3.672399999999997
2024-12-15 06:30:00,Light_Load,638.3150818518675,3.759
2024-12-15 06:45:00,Light_Load,651.2550289827453,3.4761
2024-12-15 07:00:00,Light_Load,636.234210982613,3.565500000000001
2024-12-15 07:15:00,Light_Load,643.4667196270092,3.8727
2024-12-15 07:30:00,Light_Load,681.7225110154704,4.292999999999996
2024-12-15 07:45:00,Light_Load,715.7228176788554,4.553899999999999
2024-12-15 08:00:00,Light_Load,965.5118742921932,8.329799999999983
2024-12-15 08:15:00,Light_Load,4764.945116176973,33.55070000000002
2024-12-15 08:30:00,Light_Load,8129.131727654976,57.75529999999993
2024-12-15 08:45:00,Light_Load,8312.077272522902,67.18870000000003
2024-12-15 09:00:00,Light_Load,7766.57040412864,66.87910000000004
2024-12-15 09:15:00,Light_Load,7396.260464140123,23.807600000000026
2024-12-15 09:30:00,Light_Load,8034.818547649123,22.5863
2024-12-15 09:45:00,Light_Load,8411.985206854995,24.27770000000001
2024-12-15 10:00:00,Light_Load,8355.798290565966,3.5531999999999986
2024-12-15 10:15:00,Light_Load,7817.530914186802,3.5281999999999982
2024-12-15 10:30:00,Light_Load,8411.839020005442,3.611600000000004
2024-12-15 10:45:00,Light_Load,7457.126382402528,3.615300000000002
2024-12-15 11:00:00,Light_Load,8714.690769497822,3.7609999999999983
2024-12-15 11:15:00,Light_Load,8283.281088119353,3.7317999999999945
2024-12-15 11:30:00,Light_Load,9156.690119445258,3.381900000000003
2024-12-15 11:45:00,Light_Load,8730.493090640173,3.3562999999999987
2024-12-15 12:00:00,Light_Load,7482.318693116871,3.8033999999999977
2024-12-15 12:15:00,Light_Load,2015.5426952240916,3.954699999999999
2024-12-15 12:30:00,Light_Load,2073.5177651656177,3.539899999999999
2024-12-15 12:45:00,Light_Load,2035.1043662069671,3.408599999999999
2024-12-15 13:00:00,Light_Load,1985.891098424659,3.806599999999997
2024-12-15 13:15:00,Light_Load,5119.150032623512,3.991399999999995
2024-12-15 13:30:00,Light_Load,9071.737443481275,4.735300000000002
2024-12-15 13:45:00,Light_Load,9420.968624212916,4.914900000000001
2024-12-15 14:00:00,Light_Load,8985.751014215602,4.641399999999997
2024-12-15 14:15:00,Light_Load,7824.662525864298,4.387999999999996
2024-12-15 14:30:00,Light_Load,7323.791409129856,4.394099999999998
2024-12-15 14:45:00,Light_Load,7200.3793323350255,4.636799999999994
2024-12-15 15:00:00,Light_Load,7423.883238639098,4.573700000000003
2024-12-15 15:15:00,Light_Load,7203.577295799639,4.403999999999999
2024-12-15 15:30:00,Light_Load,7143.462051777533,4.387200000000003
2024-12-15 15:45:00,Light_Load,6772.150972168273,4.806699999999996
2024-12-15 16:00:00,Light_Load,6310.4102675855065,4.9316
2024-12-15 16:15:00,Light_Load,7173.89280489251,4.585600000000005
2024-12-15 16:30:00,Light_Load,6653.579455600361,4.528900000000006
2024-12-15 16:45:00,Light_Load,6876.2369900969215,4.896599999999999
2024-12-15 17:00:00,Light_Load,5856.646184143701,5.305299999999997
2024-12-15 17:15:00,Light_Load,5831.15765606493,5.199699999999998
2024-12-15 17:30:00,Light_Load,5498.732449584743,4.592400000000004
2024-12-15 17:45:00,Light_Load,2761.535837458908,4.117500000000002
2024-12-15 18:00:00,Light_Load,2620.1606078960253,3.6941000000000015
2024-12-15 18:15:00,Light_Load,4274.265637483625,3.6693000000000016
2024-12-15 18:30:00,Light_Load,5440.507604431319,3.7178999999999975
2024-12-15 18:45:00,Light_Load,5403.657317944069,3.6549999999999994
2024-12-15 19:00:00,Light_Load,5910.2525532198815,3.715900000000001
2024-12-15 19:15:00,Light_Load,5376.0298699471,3.694199999999999
2024-12-15 19:30:00,Light_Load,5568.393928843641,3.844999999999995
2024-12-15 19:45:00,Light_Load,5244.230309902733,3.7877999999999967
2024-12-15 20:00:00,Light_Load,5180.923256893816,3.467499999999997
2024-12-15 20:15:00,Light_Load,5693.435549795378,3.4629999999999983
2024-12-15 20:30:00,Light_Load,5742.886132835346,3.252100000000001
2024-12-15 20:45:00,Light_Load,4437.850815745507,3.1174
2024-12-15 21:00:00,Light_Load,2952.075334460452,3.4603999999999973
2024-12-15 21:15:00,Light_Load,2064.518758722447,3.459299999999999
2024-12-15 21:30:00,Light_Load,2024.4696718730715,3.239500000000001
2024-12-15 21:45:00,Light_Load,1966.691671478312,3.0684
2024-12-15 22:00:00,Light_Load,1904.25918291708,3.459499999999999
2024-12-15 22:15:00,Light_Load,1299.333418317192,3.5289999999999977
2024-12-15 22:30:00,Light_Load,730.0486271938339,3.3224
2024-12-15 22:45:00,Light_Load,714.8881776215978,3.1646999999999985
2024-12-15 23:00:00,Light_Load,689.9523766838371,3.481099999999999
